timestamp,open,high,low,close,,Open - low,% tage,status > 1,Status <2,High - open,% tage,status,Open - Close,% tage,,High - low,% tage,status
2020-04-10T00:00:00.000000Z,7283.54,7295.75,6739.98,6858.92,,543.56,7.462854601,TRUE,FALSE,12.21,0.167638264,FALSE,424.62,5.829857459,,555.77,8.245870166,TRUE
2020-04-11T00:00:00.000000Z,6858.92,6944.3,6760,6876.83,,98.92,1.442209561,TRUE,TRUE,85.38,1.244802389,TRUE,-17.91,-0.261119826,,184.3,2.726331361,TRUE
2020-04-12T00:00:00.000000Z,6876.84,7177,6780,6903.79,,96.84,1.408204931,TRUE,TRUE,300.16,4.364795458,TRUE,-26.95,-0.391895115,,397,5.855457227,TRUE
2020-04-13T00:00:00.000000Z,6903.79,6903.79,6575,6837.91,,328.79,4.762456564,TRUE,FALSE,0,0,FALSE,65.88,0.954258458,,328.79,5.000608365,TRUE
2020-04-14T00:00:00.000000Z,6838.04,6978,6754.28,6868.7,,83.76,1.224912402,TRUE,TRUE,139.96,2.046785336,TRUE,-30.66,-0.448374096,,223.72,3.312270146,TRUE
2020-04-15T00:00:00.000000Z,6868.57,6933,6605,6621.24,,263.57,3.837334409,TRUE,FALSE,64.43,0.93804096,FALSE,247.33,3.600895092,,328,4.965934898,TRUE
2020-04-16T00:00:00.000000Z,6621.25,7190,6468.27,7101.94,,152.98,2.310439872,TRUE,FALSE,568.75,8.589767793,TRUE,-480.69,-7.259807438,,721.73,11.1580067,TRUE
2020-04-17T00:00:00.000000Z,7101.99,7148.12,6972.98,7027.55,,129.01,1.816533113,TRUE,TRUE,46.13,0.649536257,FALSE,74.44,1.048156925,,175.14,2.511695143,TRUE
2020-04-18T00:00:00.000000Z,7026.78,7293.08,7014.4,7248.6,,12.38,0.176183117,FALSE,TRUE,266.3,3.789787072,TRUE,-221.82,-3.156780204,,278.68,3.972969891,TRUE
2020-04-19T00:00:00.000000Z,7248.6,7266.15,7055.6,7120.74,,193,2.662583119,TRUE,FALSE,17.55,0.242115719,FALSE,127.86,1.763926827,,210.55,2.984154431,TRUE
2020-04-20T00:00:00.000000Z,7121.4,7220,6751,6826.83,,370.4,5.201224478,TRUE,FALSE,98.6,1.384559216,TRUE,294.57,4.136405763,,469,6.947118945,TRUE
2020-04-21T00:00:00.000000Z,6828.98,6940,6762,6841.37,,66.98,0.980819976,FALSE,TRUE,111.02,1.625718629,TRUE,-12.39,-0.181432659,,178,2.632357291,TRUE
2020-04-22T00:00:00.000000Z,6841.36,7156.38,6818,7125.14,,23.36,0.341452577,FALSE,TRUE,315.02,4.604640013,TRUE,-283.78,-4.14800566,,338.38,4.963039014,TRUE
2020-04-23T00:00:00.000000Z,7125.12,7738,7020,7482.39,,105.12,1.475343573,TRUE,TRUE,612.88,8.601679691,TRUE,-357.27,-5.014231339,,718,10.22792023,TRUE
2020-04-24T00:00:00.000000Z,7483.96,7615.96,7388,7505,,95.96,1.282208884,TRUE,TRUE,132,1.763772121,TRUE,-21.04,-0.281134587,,227.96,3.085544126,TRUE
2020-04-25T00:00:00.000000Z,7505,7705,7431.07,7538.67,,73.93,0.985076616,FALSE,TRUE,200,2.664890073,TRUE,-33.67,-0.448634244,,273.93,3.686279365,TRUE
2020-04-26T00:00:00.000000Z,7539.03,7700,7480,7693.1,,59.03,0.782991976,FALSE,TRUE,160.97,2.135155318,TRUE,-154.07,-2.043631608,,220,2.941176471,TRUE
2020-04-27T00:00:00.000000Z,7693.1,7792.02,7606,7774.62,,87.1,1.132183385,TRUE,TRUE,98.92,1.28582756,TRUE,-81.52,-1.059650856,,186.02,2.445700763,TRUE
2020-04-28T00:00:00.000000Z,7773.51,7780,7659.12,7738.98,,114.39,1.471536024,TRUE,TRUE,6.49,0.083488669,FALSE,34.53,0.444200882,,120.88,1.578249198,FALSE
2020-04-29T00:00:00.000000Z,7738.58,8952.89,7710.05,8778.57,,28.53,0.368672289,FALSE,TRUE,1214.31,15.69163852,TRUE,-1039.99,-13.43902887,,1242.84,16.11973982,TRUE
2020-04-30T00:00:00.000000Z,8778.58,9460,8401,8620,,377.58,4.301151211,TRUE,FALSE,681.42,7.762303243,TRUE,158.58,1.8064425,,1059,12.60564219,TRUE
2020-05-01T00:00:00.000000Z,8620,9059.18,8613.56,8826.96,,6.44,0.074709977,FALSE,TRUE,439.18,5.094895592,TRUE,-206.96,-2.400928074,,445.62,5.173470667,TRUE
2020-05-02T00:00:00.000000Z,8825.67,9010,8753,8972.05,,72.67,0.823393578,FALSE,TRUE,184.33,2.088566647,TRUE,-146.38,-1.658570964,,257,2.936136182,TRUE
2020-05-03T00:00:00.000000Z,8972.58,9200,8712,8894.16,,260.58,2.904181406,TRUE,FALSE,227.42,2.534611004,TRUE,78.42,0.873996108,,488,5.601469238,TRUE
2020-05-04T00:00:00.000000Z,8894.15,8950,8522,8871.96,,372.15,4.18421097,TRUE,FALSE,55.85,0.627940838,FALSE,22.19,0.249489833,,428,5.022295236,TRUE
2020-05-05T00:00:00.000000Z,8871.92,9118.58,8760,9021.83,,111.92,1.261508219,TRUE,TRUE,246.66,2.780232464,TRUE,-149.91,-1.689713162,,358.58,4.093378995,TRUE
2020-05-06T00:00:00.000000Z,9021.36,9395,8906.21,9142.92,,115.15,1.276415086,TRUE,TRUE,373.64,4.14172586,TRUE,-121.56,-1.347468674,,488.79,5.48819307,TRUE
2020-05-07T00:00:00.000000Z,9143.4,10067,9021,9986.4,,122.4,1.338670516,TRUE,TRUE,923.6,10.10127524,TRUE,-843,-9.219765076,,1046,11.59516683,TRUE
2020-05-08T00:00:00.000000Z,9986.3,10035.96,9705,9800.01,,281.3,2.816859097,TRUE,FALSE,49.66,0.497281275,FALSE,186.29,1.865455674,,330.96,3.410200927,TRUE
2020-05-09T00:00:00.000000Z,9800.02,9914.25,9520,9539.4,,280.02,2.857341107,TRUE,FALSE,114.23,1.165609866,TRUE,260.62,2.659382328,,394.25,4.141281513,TRUE
2020-05-10T00:00:00.000000Z,9539.1,9574.83,8117,8722.77,,1422.1,14.90811502,TRUE,FALSE,35.73,0.374563638,FALSE,816.33,8.557725572,,1457.83,17.96020697,TRUE
2020-05-11T00:00:00.000000Z,8722.77,9168,8200,8561.52,,522.77,5.993165015,TRUE,FALSE,445.23,5.104227212,TRUE,161.25,1.848610017,,968,11.80487805,TRUE
2020-05-12T00:00:00.000000Z,8562.04,8978.26,8528.78,8810.79,,33.26,0.388458825,FALSE,TRUE,416.22,4.861224661,TRUE,-248.75,-2.905265568,,449.48,5.270155872,TRUE
2020-05-13T00:00:00.000000Z,8810.99,9398,8792.99,9309.37,,18,0.204290324,FALSE,TRUE,587.01,6.662247943,TRUE,-498.38,-5.656345087,,605.01,6.880594656,TRUE
2020-05-14T00:00:00.000000Z,9309.35,9939,9256.76,9791.98,,52.59,0.564915918,FALSE,TRUE,629.65,6.763630114,TRUE,-482.63,-5.184357662,,682.24,7.370181359,TRUE
2020-05-15T00:00:00.000000Z,9791.97,9845.62,9150,9316.42,,641.97,6.556086263,TRUE,FALSE,53.65,0.54789792,FALSE,475.55,4.856530402,,695.62,7.602404372,TRUE
2020-05-16T00:00:00.000000Z,9315.96,9588,9220,9381.27,,95.96,1.030060241,TRUE,TRUE,272.04,2.920149936,TRUE,-65.31,-0.701054964,,368,3.99132321,TRUE
2020-05-17T00:00:00.000000Z,9380.81,9888,9322.1,9680.04,,58.71,0.625852139,FALSE,TRUE,507.19,5.406675969,TRUE,-299.23,-3.189809835,,565.9,6.070520591,TRUE
2020-05-18T00:00:00.000000Z,9681.11,9950,9464.23,9733.93,,216.88,2.240238981,TRUE,FALSE,268.89,2.777470765,TRUE,-52.82,-0.545598594,,485.77,5.132694366,TRUE
2020-05-19T00:00:00.000000Z,9733.93,9897.21,9474,9775.53,,259.93,2.670350003,TRUE,FALSE,163.28,1.677431418,TRUE,-41.6,-0.427371062,,423.21,4.467067764,TRUE
2020-05-20T00:00:00.000000Z,9775.13,9842,9326,9511.43,,449.13,4.594619202,TRUE,FALSE,66.87,0.684082974,FALSE,263.7,2.697662333,,516,5.532918722,TRUE
2020-05-21T00:00:00.000000Z,9511.43,9578.47,8815,9068.65,,696.43,7.322032544,TRUE,FALSE,67.04,0.704836181,FALSE,442.78,4.655241115,,763.47,8.661032331,TRUE
2020-05-22T00:00:00.000000Z,9067.51,9271,8933.52,9170,,133.99,1.477693435,TRUE,TRUE,203.49,2.24416626,TRUE,-102.49,-1.130299277,,337.48,3.777682257,TRUE
2020-05-23T00:00:00.000000Z,9170,9307.85,9070,9179.15,,100,1.090512541,TRUE,TRUE,137.85,1.503271538,TRUE,-9.15,-0.099781897,,237.85,2.622381477,TRUE
2020-05-24T00:00:00.000000Z,9179.01,9298,8700,8720.34,,479.01,5.21853664,TRUE,FALSE,118.99,1.296327164,TRUE,458.67,4.996944115,,598,6.873563218,TRUE
2020-05-25T00:00:00.000000Z,8718.14,8979.66,8642.72,8900.35,,75.42,0.865092784,FALSE,TRUE,261.52,2.999722418,TRUE,-182.21,-2.090010025,,336.94,3.8985412,TRUE
2020-05-26T00:00:00.000000Z,8900.35,9017.67,8700,8841.18,,200.35,2.251035072,TRUE,FALSE,117.32,1.31815041,TRUE,59.17,0.664805317,,317.67,3.65137931,TRUE
2020-05-27T00:00:00.000000Z,8841,9225,8811.73,9204.07,,29.27,0.331071146,FALSE,TRUE,384,4.343400068,TRUE,-363.07,-4.106662142,,413.27,4.689998445,TRUE
2020-05-28T00:00:00.000000Z,9204.07,9625.47,9110,9575.89,,94.07,1.022047855,TRUE,TRUE,421.4,4.578409334,TRUE,-371.82,-4.039734596,,515.47,5.658287596,TRUE
2020-05-29T00:00:00.000000Z,9575.87,9605.26,9330,9427.07,,245.87,2.567599602,TRUE,FALSE,29.39,0.306917283,FALSE,148.8,1.553905807,,275.26,2.950267953,TRUE
2020-05-30T00:00:00.000000Z,9426.6,9740,9331.23,9697.72,,95.37,1.01171154,TRUE,TRUE,313.4,3.324634545,TRUE,-271.12,-2.876116521,,408.77,4.380665786,TRUE
2020-05-31T00:00:00.000000Z,9697.72,9700,9381.41,9448.27,,316.31,3.261694501,TRUE,FALSE,2.28,0.023510681,FALSE,249.45,2.572254097,,318.59,3.395971394,TRUE
2020-06-01T00:00:00.000000Z,9448.27,10380,9421.67,10200.77,,26.6,0.281533021,FALSE,TRUE,931.73,9.861382031,TRUE,-752.5,-7.964421,,958.33,10.17155133,TRUE
2020-06-02T00:00:00.000000Z,10202.71,10228.99,9266,9518.04,,936.71,9.180992109,TRUE,FALSE,26.28,0.257578624,FALSE,684.67,6.710668048,,962.99,10.3927261,TRUE
2020-06-03T00:00:00.000000Z,9518.02,9690,9365.21,9666.24,,152.81,1.605480972,TRUE,TRUE,171.98,1.806888407,TRUE,-148.22,-1.557256656,,324.79,3.468048234,TRUE
2020-06-04T00:00:00.000000Z,9666.32,9881.63,9450,9789.06,,216.32,2.237873358,TRUE,FALSE,215.31,2.227424708,TRUE,-122.74,-1.269769674,,431.63,4.567513228,TRUE
2020-06-05T00:00:00.000000Z,9788.14,9854.75,9581,9621.16,,207.14,2.116234545,TRUE,FALSE,66.61,0.680517443,FALSE,166.98,1.705942089,,273.75,2.857217409,TRUE
2020-06-06T00:00:00.000000Z,9621.17,9735,9531.05,9666.3,,90.12,0.936684416,FALSE,TRUE,113.83,1.18312014,TRUE,-45.13,-0.46906977,,203.95,2.13984818,TRUE
2020-06-07T00:00:00.000000Z,9666.85,9802,9372.46,9746.99,,294.39,3.045356036,TRUE,FALSE,135.15,1.398076933,TRUE,-80.14,-0.82901876,,429.54,4.583001688,TRUE
2020-06-08T00:00:00.000000Z,9746.99,9800,9633,9782.01,,113.99,1.169489247,TRUE,TRUE,53.01,0.543860207,FALSE,-35.02,-0.359290407,,167,1.733624001,FALSE
2020-06-09T00:00:00.000000Z,9782,9877,9570,9772.43,,212,2.167245962,TRUE,FALSE,95,0.97117154,FALSE,9.57,0.097832754,,307,3.207941484,TRUE
2020-06-10T00:00:00.000000Z,9772.44,9992.72,9704.18,9885,,68.26,0.698494951,FALSE,TRUE,220.28,2.254094167,TRUE,-112.56,-1.151810602,,288.54,2.973357873,TRUE
2020-06-11T00:00:00.000000Z,9885.22,9964,9113,9280.4,,772.22,7.811864582,TRUE,FALSE,78.78,0.796947362,FALSE,604.82,6.118427309,,851,9.338307912,TRUE
2020-06-12T00:00:00.000000Z,9278.88,9557.12,9232.51,9465.13,,46.37,0.499737037,FALSE,TRUE,278.24,2.998637767,TRUE,-186.25,-2.007246564,,324.61,3.515945285,TRUE
2020-06-13T00:00:00.000000Z,9464.96,9494.73,9351,9473.34,,113.96,1.20401988,TRUE,TRUE,29.77,0.314528535,FALSE,-8.38,-0.088537088,,143.73,1.53705486,FALSE
2020-06-14T00:00:00.000000Z,9473.34,9480.99,9245,9342.1,,228.34,2.410343131,TRUE,FALSE,7.65,0.080752934,FALSE,131.24,1.385361446,,235.99,2.552623039,TRUE
2020-06-15T00:00:00.000000Z,9342.1,9495,8910.45,9426.02,,431.65,4.620481476,TRUE,FALSE,152.9,1.636676978,TRUE,-83.92,-0.898299098,,584.55,6.560274734,TRUE
2020-06-16T00:00:00.000000Z,9426.05,9589,9373.09,9525.59,,52.96,0.561847221,FALSE,TRUE,162.95,1.728719877,TRUE,-99.54,-1.056009675,,215.91,2.303509302,TRUE
2020-06-17T00:00:00.000000Z,9526.97,9565,9236.61,9465.14,,290.36,3.047768598,TRUE,FALSE,38.03,0.399182531,FALSE,61.83,0.648999629,,328.39,3.555308712,TRUE
2020-06-18T00:00:00.000000Z,9465.13,9489,9280,9386.32,,185.13,1.955916084,TRUE,TRUE,23.87,0.252188824,FALSE,78.81,0.832635157,,209,2.252155172,TRUE
2020-06-19T00:00:00.000000Z,9386.32,9438.3,9215.79,9310.23,,170.53,1.81679295,TRUE,TRUE,51.98,0.553784657,FALSE,76.09,0.810647836,,222.51,2.414443037,TRUE
2020-06-20T00:00:00.000000Z,9310.23,9395,9170.95,9358.95,,139.28,1.495988821,TRUE,TRUE,84.77,0.910503822,FALSE,-48.72,-0.523295343,,224.05,2.443040252,TRUE
2020-06-21T00:00:00.000000Z,9358.95,9422,9281.54,9294.69,,77.41,0.827122701,FALSE,TRUE,63.05,0.673686685,FALSE,64.26,0.686615486,,140.46,1.513326452,FALSE
2020-06-22T00:00:00.000000Z,9294.69,9780,9277.09,9685.69,,17.6,0.189355428,FALSE,TRUE,485.31,5.22136833,TRUE,-391,-4.206702967,,502.91,5.420988694,TRUE
2020-06-23T00:00:00.000000Z,9685.69,9720,9577.03,9624.89,,108.66,1.12186122,TRUE,TRUE,34.31,0.354233927,FALSE,60.8,0.627730188,,142.97,1.492842771,FALSE
2020-06-24T00:00:00.000000Z,9624.33,9670,9208,9296.49,,416.33,4.325807615,TRUE,FALSE,45.67,0.474526538,FALSE,327.84,3.406366989,,462,5.017376195,TRUE
2020-06-25T00:00:00.000000Z,9298.33,9340,9009.69,9249.49,,288.64,3.104213337,TRUE,FALSE,41.67,0.448144989,FALSE,48.84,0.52525561,,330.31,3.666163875,TRUE
2020-06-26T00:00:00.000000Z,9249.49,9298,9045.45,9162.21,,204.04,2.205959464,TRUE,FALSE,48.51,0.524461349,FALSE,87.28,0.943619594,,252.55,2.792011453,TRUE
2020-06-27T00:00:00.000000Z,9162.21,9196.24,8833,9012,,329.21,3.593128732,TRUE,FALSE,34.03,0.37141694,FALSE,150.21,1.639451617,,363.24,4.112306125,TRUE
2020-06-28T00:00:00.000000Z,9012,9191,8948.06,9116.35,,63.94,0.709498447,FALSE,TRUE,179,1.986240568,TRUE,-104.35,-1.157900577,,242.94,2.715001911,TRUE
2020-06-29T00:00:00.000000Z,9116.16,9238,9024.67,9192.56,,91.49,1.003602394,TRUE,TRUE,121.84,1.336527661,TRUE,-76.4,-0.838072171,,213.33,2.363853748,TRUE
2020-06-30T00:00:00.000000Z,9192.93,9205,9064.89,9138.55,,128.04,1.392809474,TRUE,TRUE,12.07,0.131296551,FALSE,54.38,0.591541543,,140.11,1.545633758,FALSE
2020-07-01T00:00:00.000000Z,9138.08,9292,9080.1,9232,,57.98,0.63448777,FALSE,TRUE,153.92,1.684380089,TRUE,-93.92,-1.027787019,,211.9,2.333674739,TRUE
2020-07-02T00:00:00.000000Z,9231.99,9261.96,8940,9086.54,,291.99,3.162806719,TRUE,FALSE,29.97,0.324632067,FALSE,145.45,1.575499973,,321.96,3.601342282,TRUE
2020-07-03T00:00:00.000000Z,9086.54,9125,9037.47,9058.26,,49.07,0.540029538,FALSE,TRUE,38.46,0.42326342,FALSE,28.28,0.311229577,,87.53,0.96852327,FALSE
2020-07-04T00:00:00.000000Z,9057.79,9190,9040.04,9135.46,,17.75,0.195963916,FALSE,TRUE,132.21,1.459627569,TRUE,-77.67,-0.857493936,,149.96,1.658842218,FALSE
2020-07-05T00:00:00.000000Z,9135,9145.24,8893.03,9069.41,,241.97,2.648823207,TRUE,FALSE,10.24,0.112096333,FALSE,65.59,0.718007663,,252.21,2.836041259,TRUE
2020-07-06T00:00:00.000000Z,9069.41,9375,9055.92,9344.2,,13.49,0.148741759,FALSE,TRUE,305.59,3.369458432,TRUE,-274.79,-3.029855305,,319.08,3.52344102,TRUE
2020-07-07T00:00:00.000000Z,9342.47,9379.42,9203,9257.39,,139.47,1.492860025,TRUE,TRUE,36.95,0.395505685,FALSE,85.08,0.910679938,,176.42,1.916983592,FALSE
2020-07-08T00:00:00.000000Z,9257.4,9470,9231,9436.06,,26.4,0.285177264,FALSE,TRUE,212.6,2.296541145,TRUE,-178.66,-1.929915527,,239,2.589101939,TRUE
2020-07-09T00:00:00.000000Z,9436.06,9440.79,9160,9232.43,,276.06,2.925585467,TRUE,FALSE,4.73,0.050126854,FALSE,203.63,2.157998148,,280.79,3.065393013,TRUE
2020-07-10T00:00:00.000000Z,9232.42,9317.48,9125,9288.34,,107.42,1.163508593,TRUE,TRUE,85.06,0.921318571,FALSE,-55.92,-0.605691682,,192.48,2.109369863,TRUE
2020-07-11T00:00:00.000000Z,9288.34,9299.28,9178.25,9234.03,,110.09,1.185249463,TRUE,TRUE,10.94,0.117782079,FALSE,54.31,0.584711585,,121.03,1.318660965,FALSE
2020-07-12T00:00:00.000000Z,9234.02,9345,9157.5,9302.75,,76.52,0.828674835,FALSE,TRUE,110.98,1.201860078,TRUE,-68.73,-0.744312878,,187.5,2.047502048,TRUE
2020-07-13T00:00:00.000000Z,9303.31,9343.82,9200.89,9242.62,,102.42,1.100898497,TRUE,TRUE,40.51,0.43543642,FALSE,60.69,0.652348465,,142.93,1.553436678,FALSE
2020-07-14T00:00:00.000000Z,9242.61,9279.54,9113,9255.85,,129.61,1.402309521,TRUE,TRUE,36.93,0.399562461,FALSE,-13.24,-0.14324958,,166.54,1.827499177,FALSE
2020-07-15T00:00:00.000000Z,9255.85,9276.49,9160.57,9197.6,,95.28,1.029403026,TRUE,TRUE,20.64,0.222994106,FALSE,58.25,0.62933172,,115.92,1.26542344,FALSE
2020-07-16T00:00:00.000000Z,9197.6,9226.15,9047.25,9133.72,,150.35,1.634665565,TRUE,TRUE,28.55,0.310407063,FALSE,63.88,0.694529008,,178.9,1.977396446,FALSE
2020-07-17T00:00:00.000000Z,9133.72,9186.83,9089.81,9154.32,,43.91,0.480746071,FALSE,TRUE,53.11,0.581471733,FALSE,-20.6,-0.225537897,,97.02,1.067349042,FALSE
2020-07-18T00:00:00.000000Z,9154.31,9219.3,9121.1,9170.28,,33.21,0.362779936,FALSE,TRUE,64.99,0.709938816,FALSE,-15.97,-0.174453345,,98.2,1.07662453,FALSE
2020-07-19T00:00:00.000000Z,9170.3,9232.27,9101.35,9208.99,,68.95,0.751883799,FALSE,TRUE,61.97,0.675768514,FALSE,-38.69,-0.421905499,,130.92,1.43846792,FALSE
2020-07-20T00:00:00.000000Z,9208.99,9221.52,9131,9160.78,,77.99,0.846889833,FALSE,TRUE,12.53,0.136062695,FALSE,48.21,0.523510179,,90.52,0.991348155,FALSE
2020-07-21T00:00:00.000000Z,9160.78,9437.73,9152.8,9390,,7.98,0.087110486,FALSE,TRUE,276.95,3.02321418,TRUE,-229.22,-2.502188678,,284.93,3.113036448,TRUE
2020-07-22T00:00:00.000000Z,9390,9544,9261,9518.16,,129,1.373801917,TRUE,TRUE,154,1.640042599,TRUE,-128.16,-1.36485623,,283,3.055825505,TRUE
2020-07-23T00:00:00.000000Z,9518.16,9664,9440.33,9603.27,,77.83,0.81770006,FALSE,TRUE,145.84,1.532228918,TRUE,-85.11,-0.894185431,,223.67,2.369302768,TRUE
2020-07-24T00:00:00.000000Z,9603.27,9637,9463.44,9537.8,,139.83,1.456066527,TRUE,TRUE,33.73,0.351234527,FALSE,65.47,0.681746947,,173.56,1.834005393,FALSE
2020-07-25T00:00:00.000000Z,9538.1,9732.9,9513,9700.42,,25.1,0.263155136,FALSE,TRUE,194.8,2.042335476,TRUE,-162.32,-1.701806439,,219.9,2.311573636,TRUE
2020-07-26T00:00:00.000000Z,9700.42,10111,9650,9931.54,,50.42,0.519771309,FALSE,TRUE,410.58,4.232600238,TRUE,-231.12,-2.382577249,,461,4.777202073,TRUE
2020-07-27T00:00:00.000000Z,9931.54,11394.86,9917.21,11029.96,,14.33,0.144287794,FALSE,TRUE,1463.32,14.73406944,TRUE,-1098.42,-11.05991619,,1477.65,14.89985591,TRUE
2020-07-28T00:00:00.000000Z,11029.96,11242.23,10565,10906.27,,464.96,4.215427798,TRUE,FALSE,212.27,1.924485674,TRUE,123.69,1.121400259,,677.23,6.41012778,TRUE
2020-07-29T00:00:00.000000Z,10906.27,11342.82,10812,11100.53,,94.27,0.864365177,FALSE,TRUE,436.55,4.002743376,TRUE,-194.26,-1.781177249,,530.82,4.90954495,TRUE
2020-07-30T00:00:00.000000Z,11100.52,11170,10831,11099.61,,269.52,2.427994364,TRUE,FALSE,69.48,0.625916624,FALSE,0.91,0.008197814,,339,3.129904903,TRUE
2020-07-31T00:00:00.000000Z,11099.79,11444,10960,11335.46,,139.79,1.259393196,TRUE,TRUE,344.21,3.101049659,TRUE,-235.67,-2.123193322,,484,4.416058394,TRUE
2020-08-01T00:00:00.000000Z,11335.46,11861,11220,11801.17,,115.46,1.018573574,TRUE,TRUE,525.54,4.636247669,TRUE,-465.71,-4.108434947,,641,5.713012478,TRUE
2020-08-02T00:00:00.000000Z,11801.17,12123.46,10518.5,11071.35,,1282.67,10.86900706,TRUE,FALSE,322.29,2.731000401,TRUE,729.82,6.184302065,,1604.96,15.2584494,TRUE
2020-08-03T00:00:00.000000Z,11071.36,11473,10936,11219.81,,135.36,1.222614024,TRUE,TRUE,401.64,3.627738598,TRUE,-148.45,-1.340847014,,537,4.91038771,TRUE
2020-08-04T00:00:00.000000Z,11219.68,11414.98,11000,11191.97,,219.68,1.957988107,TRUE,TRUE,195.3,1.740691357,TRUE,27.71,0.246976741,,414.98,3.772545455,TRUE
2020-08-05T00:00:00.000000Z,11191.99,11780.93,11093,11744.91,,98.99,0.884471841,FALSE,TRUE,588.94,5.262156239,TRUE,-552.92,-4.940318925,,687.93,6.20147841,TRUE
2020-08-06T00:00:00.000000Z,11744.91,11900,11562.5,11762.46,,182.41,1.553098321,TRUE,TRUE,155.09,1.320486917,TRUE,-17.55,-0.149426432,,337.5,2.918918919,TRUE
2020-08-07T00:00:00.000000Z,11762.47,11909.94,11322,11594.23,,440.47,3.744706682,TRUE,FALSE,147.47,1.253733272,TRUE,168.24,1.430311831,,587.94,5.192898781,TRUE
2020-08-08T00:00:00.000000Z,11594.36,11808.27,11512,11761.41,,82.36,0.710345375,FALSE,TRUE,213.91,1.844948751,TRUE,-167.05,-1.440786727,,296.27,2.5735754,TRUE
2020-08-09T00:00:00.000000Z,11761.02,11797.11,11521.97,11681.68,,239.05,2.032561802,TRUE,FALSE,36.09,0.30686114,FALSE,79.34,0.674601353,,275.14,2.387959698,TRUE
2020-08-10T00:00:00.000000Z,11681.69,12067.35,11450,11892.92,,231.69,1.983360284,TRUE,TRUE,385.66,3.301405875,TRUE,-211.23,-1.808214394,,617.35,5.391703057,TRUE
2020-08-11T00:00:00.000000Z,11892.9,11935,11125,11392.08,,767.9,6.456793549,TRUE,FALSE,42.1,0.353992718,FALSE,500.82,4.211083924,,810,7.280898876,TRUE
2020-08-12T00:00:00.000000Z,11392.09,11617.52,11150,11564.33,,242.09,2.125070992,TRUE,FALSE,225.43,1.97882917,TRUE,-172.24,-1.511926258,,467.52,4.193004484,TRUE
2020-08-13T00:00:00.000000Z,11564.34,11792.96,11270.36,11780,,293.98,2.542125188,TRUE,FALSE,228.62,1.976939454,TRUE,-215.66,-1.864870801,,522.6,4.6369415,TRUE
2020-08-14T00:00:00.000000Z,11779.77,11850,11634.03,11760.54,,145.74,1.23720582,TRUE,TRUE,70.23,0.596191606,FALSE,19.23,0.163245972,,215.97,1.856364476,FALSE
2020-08-15T00:00:00.000000Z,11760.55,11980,11680,11852.4,,80.55,0.684916947,FALSE,TRUE,219.45,1.865984159,TRUE,-91.85,-0.781000889,,300,2.568493151,TRUE
2020-08-16T00:00:00.000000Z,11852.4,11931.72,11686,11911,,166.4,1.403935068,TRUE,TRUE,79.32,0.669231548,FALSE,-58.6,-0.494414633,,245.72,2.102686976,TRUE
2020-08-17T00:00:00.000000Z,11910.99,12468,11769.78,12281.13,,141.21,1.185543771,TRUE,TRUE,557.01,4.676437475,TRUE,-370.14,-3.107550254,,698.22,5.932311394,TRUE
2020-08-18T00:00:00.000000Z,12281.15,12387.77,11817.93,11945.01,,463.22,3.771796615,TRUE,FALSE,106.62,0.868159741,FALSE,336.14,2.737040098,,569.84,4.821825819,TRUE
2020-08-19T00:00:00.000000Z,11945.1,12020.08,11561,11754.59,,384.1,3.215544449,TRUE,FALSE,74.98,0.627705084,FALSE,190.51,1.594879909,,459.08,3.97093677,TRUE
2020-08-20T00:00:00.000000Z,11754.38,11888,11668,11853.55,,86.38,0.734875,FALSE,TRUE,133.62,1.136767741,TRUE,-99.17,-0.843685503,,220,1.8854988,FALSE
2020-08-21T00:00:00.000000Z,11853.54,11878,11485.81,11531.34,,367.73,3.102279994,TRUE,FALSE,24.46,0.206351858,FALSE,322.2,2.71817533,,392.19,3.414561098,TRUE
2020-08-22T00:00:00.000000Z,11531.23,11686,11376.81,11662.96,,154.42,1.339145954,TRUE,TRUE,154.77,1.34218119,TRUE,-131.73,-1.142375965,,309.19,2.7177214,TRUE
2020-08-23T00:00:00.000000Z,11663.51,11718.07,11514.13,11648.13,,149.38,1.280746533,TRUE,TRUE,54.56,0.467783712,FALSE,15.38,0.13186425,,203.94,1.77121502,FALSE
2020-08-24T00:00:00.000000Z,11648.12,11824.9,11585.09,11748.2,,63.03,0.541117365,FALSE,TRUE,176.78,1.517669804,TRUE,-100.08,-0.859194445,,239.81,2.069988235,TRUE
2020-08-25T00:00:00.000000Z,11748.19,11767.85,11117.64,11318.42,,630.55,5.367209757,TRUE,FALSE,19.66,0.167344927,FALSE,429.77,3.658180537,,650.21,5.848453449,TRUE
2020-08-26T00:00:00.000000Z,11318.42,11539.32,11244,11461.43,,74.42,0.657512268,FALSE,TRUE,220.9,1.951685836,TRUE,-143.01,-1.263515579,,295.32,2.626467449,TRUE
2020-08-27T00:00:00.000000Z,11461.42,11592.2,11125,11330.38,,336.42,2.935238391,TRUE,FALSE,130.78,1.14104535,TRUE,131.04,1.14331383,,467.2,4.199550562,TRUE
2020-08-28T00:00:00.000000Z,11330.38,11542.65,11276.89,11526.91,,53.49,0.47209361,FALSE,TRUE,212.27,1.87345879,TRUE,-196.53,-1.734540236,,265.76,2.356678127,TRUE
